id,text,created_at,vote_total,comment_count,alias,group_id,index_code,text_length,comment_ratio,high_engagement,created_hour,created_day,text_clean
d9400e6f-fa4a-48b6-80d3-9eb0f2385c51,Volleyball game a nail biter fr,2025-09-27 18:38:50.892000+00:00,3,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,L4RkSgA5,31,0.0,0,18,2025-09-27,volleyball game a nail biter fr
007df121-bec4-4c75-9d05-cad10b798649,Ksig never catches a break huh (no I wasn’t there),2025-09-27 04:05:20.041000+00:00,12,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,55qIqEQM,50,0.0,0,4,2025-09-27,ksig never catches a break huh (no i wasn’t there)
66a0e183-be47-440f-a4e3-c712bc573a2b,Roll Connor,2025-09-27 03:13:37.724000+00:00,13,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,y3kbPrXC,11,0.07142857142857142,1,3,2025-09-27,roll connor
27678878-ee4b-4144-aadf-60c80febc2eb,I’m a boy who will literally listen to Demi lovato with you what is the problem,2025-09-27 08:09:41.642000+00:00,8,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,oHfnFuzl,79,0.0,0,8,2025-09-27,i’m a boy who will literally listen to demi lovato with you what is the problem
2f6d88aa-fd97-46f4-8079-24228dd9145a,Quick YokYak demographics poll: what class are you?,2025-09-27 04:24:48.350000+00:00,11,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,oDCMZgRx,51,0.0,0,4,2025-09-27,quick yokyak demographics poll: what class are you?
ccbb8f25-a1cd-4de3-b312-cb09047d0df4,Ep at F rn,2025-09-26 22:36:59.149000+00:00,19,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,8Q1lWt0p,10,0.05,0,22,2025-09-26,ep at f rn
4597a08d-f37f-4db7-babf-88f31b29484a,A sexy latino/a would fix me.,2025-09-26 20:13:45.722000+00:00,23,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,pSS0UOOO,29,0.041666666666666664,0,20,2025-09-26,a sexy latino/a would fix me.
b9dd398e-a2c8-4b90-bdfb-6da8d1c964bb,John Summit festival daughter or Conan Grey concert son,2025-09-27 14:25:47.153000+00:00,4,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,KPi4HBxF,55,0.0,0,14,2025-09-27,john summit festival daughter or conan grey concert son
99911921-02d4-449b-83d7-91d319ce511f,omg Ksig fight,2025-09-27 02:51:09.800000+00:00,12,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,8309gENA,14,0.0,0,2,2025-09-27,omg ksig fight
ff5bf216-0d67-4746-96aa-b2a1edb530bd,Do we go out in the rain,2025-09-27 00:24:55.009000+00:00,15,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,qM8pjoco,24,0.0625,1,0,2025-09-27,do we go out in the rain
9904d378-08c9-4dba-b66a-12cf4c54194b,KSIG CHUNC,2025-09-27 03:27:27.931000+00:00,11,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,dIqDOLjF,10,0.0,0,3,2025-09-27,ksig chunc
71d9639a-921c-47a8-86c8-4c02957fb91c,Wait the volleyball team lost? I thought sports teams here weren’t allowed to lose? My bad,2025-09-27 01:41:57.676000+00:00,13,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,95LE76vR,90,0.21428571428571427,1,1,2025-09-27,wait the volleyball team lost? i thought sports teams here weren’t allowed to lose? my bad
2beb7904-241a-473d-a538-208b24ee301f,COMMUNITY ACCESS IS WORKING,2025-09-25 16:26:02.493000+00:00,302,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,parUOatF,27,0.006600660066006601,0,16,2025-09-25,community access is working
d4ccf873-028b-4a47-b9f4-3b826771f32d,can i go to the hurt hub on the weekend? is it 24/7?,2025-09-26 18:43:54.422000+00:00,25,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,A1mUyMtb,52,0.038461538461538464,0,18,2025-09-26,can i go to the hurt hub on the weekend? is it 24/7?
dcd9f7c9-5252-4e18-a3a3-9379dd80b3eb,.,2025-09-26 15:24:44.766000+00:00,34,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,FgUz93e1,1,0.0,0,15,2025-09-26,.
518fd622-f6d5-4032-b290-c0e294da432b,Why is drinking alc lowkey difficult,2025-09-27 03:04:33.092000+00:00,11,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,TtdZ9AZw,36,0.08333333333333333,1,3,2025-09-27,why is drinking alc lowkey difficult
d05e34cf-c3e7-4c14-b298-efc71d375857,POV what I’m bringing to class tmrw,2025-09-26 01:08:42.658000+00:00,130,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,skF9g1x0,35,0.022900763358778626,0,1,2025-09-26,pov what i’m bringing to class tmrw
782839b3-ee89-4a2c-90a9-39692cccac7a,if anyone ever goes to virginia tech for the weekend can yall lmk pls,2025-09-27 16:24:17.114000+00:00,3,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,sv8OGd03,69,0.0,0,16,2025-09-27,if anyone ever goes to virginia tech for the weekend can yall lmk pls
3f3fa8c8-cb15-4cd7-93fc-d2fae6a4385f,"If you can’t pronounce acetaminophen, I’m not taking advice about acetaminophen from you.",2025-09-25 22:00:32.544000+00:00,175,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,t8K6PQpg,89,0.017045454545454544,0,22,2025-09-25,"if you can’t pronounce acetaminophen, i’m not taking advice about acetaminophen from you."
fa988b7a-c982-4377-a52a-fa5a6ba8477f,"Me to an upperclassman girl: so are you in an eating house?
Her: yeah!
Me: which one?
Her, every single time: Rusk!!

Seriously where are the other house girls",2025-09-26 15:19:09.691000+00:00,33,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,LAottEWq,159,0.08823529411764706,1,15,2025-09-26,"me to an upperclassman girl: so are you in an eating house? her: yeah! me: which one? her, every single time: rusk!! seriously where are the other house girls"
a1f18f58-b09e-4dcf-a92f-24f568672f1f,Anyone been noticing a lot of poop content on yikyak recently?,2025-09-27 01:40:59.897000+00:00,12,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,gnWoQxz3,62,0.0,0,1,2025-09-27,anyone been noticing a lot of poop content on yikyak recently?
a7688dae-1350-41f5-84bb-c2b4335a1620,@thetennisclub 😒,2025-09-26 21:24:30.542000+00:00,18,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,hbmbPjjC,16,0.0,0,21,2025-09-26,unamused_face
44073a4d-cfb2-44e9-94bd-48ba5e468d7b,Any gay men going to F tonight?!?,2025-09-27 03:37:58.459000+00:00,9,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,d1y3X7tS,33,0.0,0,3,2025-09-27,any gay men going to f tonight?!?
57721eb4-e342-4fbb-a4d3-5597cb7490f2,Me when I decide to make dinner out of the dorm kitchen instead of spending my dinning dollars,2025-09-26 00:25:49.668000+00:00,118,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,3y3DWNxZ,94,0.0,0,0,2025-09-26,me when i decide to make dinner out of the dorm kitchen instead of spending my dinning dollars
cf134b06-fcb4-432e-a3be-22534b7e80be,fall break can’t come soon enough holy hell,2025-09-25 21:01:21.661000+00:00,153,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,GaNphbOn,43,0.0,0,21,2025-09-25,fall break can’t come soon enough holy hell
0e499bf5-4d04-4c7c-967d-ebcd5952d009,Me when I hear people I don't know talking about other people I don't know but it's juicy asf,2025-09-26 01:08:31.164000+00:00,108,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,zn1cM32r,93,0.0,0,1,2025-09-26,me when i hear people i don't know talking about other people i don't know but it's juicy asf
c092afb9-d83e-4d1b-b102-4f920dceb81b,"Fake libs, Fake chic fil a, Fake cat card, what’s next, fake sandy helgott?!?",2025-09-26 01:30:39.742000+00:00,104,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,Ah8QTkw6,77,0.0,0,1,2025-09-26,"fake libs, fake chic fil a, fake cat card, what’s next, fake sandy helgott?!?"
ded98389-f18d-4f11-a5d9-30241f5d1a7c,How does traffic even exist,2025-09-26 23:50:43.445000+00:00,12,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,K6iVDKfZ,27,0.23076923076923078,1,23,2025-09-26,how does traffic even exist
ba269ccf-bbfa-43d3-b2b4-c6a0592ae6cf,The fact that everyone got pranked into thinking we were getting chick fil a this year is hysterical,2025-09-25 22:13:46.108000+00:00,139,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,UChZtOkO,100,0.0,0,22,2025-09-25,the fact that everyone got pranked into thinking we were getting chick fil a this year is hysterical
da2c3ce5-cbe0-4e38-b8b6-a3c09da68312,I took tylenol and it made me a transgender abortionist,2025-09-26 02:50:05.959000+00:00,87,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,vR5gsw50,55,0.0,0,2,2025-09-26,i took tylenol and it made me a transgender abortionist
34cabd61-ea7b-4db7-973c-515728985875,can whoever is doing the bunny move from the bunny/turtle dance on second akers fucking stop,2025-09-26 21:41:14.397000+00:00,14,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,btp926oC,92,0.0,0,21,2025-09-26,can whoever is doing the bunny move from the bunny/turtle dance on second akers fucking stop
cbe472f9-52ba-4768-9213-a1dfc82f3ccf,football wins 1 game and then has a weekend off. well done guys. proud of ya,2025-09-26 16:26:52.172000+00:00,22,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,8XarBBUQ,76,0.0,0,16,2025-09-26,football wins 1 game and then has a weekend off. well done guys. proud of ya
31c87d56-91b5-4871-a3c3-2984b6c896a8,"Genuinely curious: up if u agree, down if not…
Spengler’s thesis in “decline of the west” is that civilizations are like biological organisms, each with a finite and predictable lifecycle (Rise-maturity-decay), and that ours is in decline.",2025-09-27 02:13:11.865000+00:00,8,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,T61Zx6Ra,239,0.1111111111111111,1,2,2025-09-27,"genuinely curious: up if u agree, down if not… spengler’s thesis in “decline of the west” is that civilizations are like biological organisms, each with a finite and predictable lifecycle (rise-maturity-decay), and that ours is in decline."
cbcfdf94-4277-45a9-ade2-082c7aa246c3,What SAE has for lunch on Fridays!,2025-09-26 12:39:23.741000+00:00,28,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,28RF3lu4,34,0.0,0,12,2025-09-26,what sae has for lunch on fridays!
cc2c0a63-8831-4633-80e5-e5ca3c9a148f,The tpusa insta is wild,2025-09-27 02:43:51.873000+00:00,7,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,iSjuyRU2,23,0.125,1,2,2025-09-27,the tpusa insta is wild
0d77e142-05a8-4e99-a535-b0bb4d3960ad,pls 🙏,2025-09-27 22:59:14.095000+00:00,1,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,EpbXxwxb,5,0.0,0,22,2025-09-27,pls folded_hands
7a6e500d-08a9-4f1f-af54-e45e0c3e119f,Does anybody know of a free vpn that allows p2p with qbittorrent?,2025-09-27 22:47:59.491000+00:00,1,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,U6L4GHY3,65,0.0,0,22,2025-09-27,does anybody know of a free vpn that allows p2p with qbittorrent?
84a245b7-8b42-49dd-a8fc-3b8c58187f6d,bro does anyone here like Nana (the anime) & wanna watch PLS😞😞🙏,2025-09-27 03:40:08.586000+00:00,6,10,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,h2WM8jEp,63,1.4285714285714286,1,3,2025-09-27,bro does anyone here like nana (the anime) & wanna watch pls disappointed_face disappointed_face folded_hands
5a6ff886-55f7-40f4-9e02-5e7b1953e8f7,Nummit quesadillas open tn?,2025-09-27 02:01:01.036000+00:00,7,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,rdfOmXal,27,0.0,0,2,2025-09-27,nummit quesadillas open tn?
74a462d6-ff11-4187-8942-de9307c3d689,That one SAE alum that comes to F sometimes,2025-09-26 01:07:55.832000+00:00,75,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,j6PxLmQD,43,0.0,0,1,2025-09-26,that one sae alum that comes to f sometimes
1a4c3de6-ac55-45d9-b3ad-fefcca4f5d55,I should have to contractually consent to having crushes. Why is my brain allowed to just start obsessing over guys without my permission. So disrespectful tbh,2025-09-26 23:09:00.170000+00:00,9,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,IHsfOZTS,159,0.0,0,23,2025-09-26,i should have to contractually consent to having crushes. why is my brain allowed to just start obsessing over guys without my permission. so disrespectful tbh
2f387193-930e-4ce5-9c33-032491454096,this campus should not be so small where i see my opps 10 times every day,2025-09-25 18:49:04.270000+00:00,135,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,rUu9PNVC,73,0.0,0,18,2025-09-25,this campus should not be so small where i see my opps 10 times every day
4e33ad6d-a30a-4201-b0f6-49fd1d80bc7f,Selling my belk spot for the low low cost of $4000,2025-09-26 03:32:00.212000+00:00,58,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,x9QfhPp6,50,0.0,0,3,2025-09-26,selling my belk spot for the low low cost of $4000
dddd814b-dcbb-48b0-ba4d-9b0d1548ed78,When/where is wine and cheese,2025-09-26 22:52:41.426000+00:00,9,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,R3HgBnKm,29,0.0,0,22,2025-09-26,when/where is wine and cheese
7a25d84b-e789-4f23-83dc-4e7724e98f8f,When I was talking to them as a joke but then they ghost me,2025-09-25 23:49:51.623000+00:00,82,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,GLYqltoU,59,0.012048192771084338,0,23,2025-09-25,when i was talking to them as a joke but then they ghost me
fa6861c0-7677-4129-9e82-080f54fc0940,getting spoiled with music while i eat at commons #finedining,2025-09-26 22:13:47.419000+00:00,9,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,Pk0XQZoP,61,0.0,0,22,2025-09-26,getting spoiled with music while i eat at commons #finedining
0d601f89-5363-48dc-b841-f84b3ca2ca1e,"An ode to nummit:
I know you’re fresh to the job and new 
and maybe life has got you blue
but when i ask for the maple sea salt
not in the chai but in my latte 
and you hand me a chai with no caffeine I want to curl up and cry
(please stop doing this)",2025-09-26 14:25:29.233000+00:00,19,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,IGmQ7Geh,251,0.0,0,14,2025-09-26,an ode to nummit: i know you’re fresh to the job and new and maybe life has got you blue but when i ask for the maple sea salt not in the chai but in my latte and you hand me a chai with no caffeine i want to curl up and cry (please stop doing this)
f05bdbee-7457-4cde-8099-ae95f6fbb87f,LANDER I HARDLY KNOW HER,2025-09-26 14:53:42.080000+00:00,18,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,dM9cyJu7,24,0.05263157894736842,0,14,2025-09-26,lander i hardly know her
ed527ed4-dba6-416a-b617-17b06642a75b,You gotta put effort to park this bad,2025-09-25 19:15:49.133000+00:00,117,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,Os76flcH,37,0.01694915254237288,0,19,2025-09-25,you gotta put effort to park this bad
48277cc1-390a-48fe-a93b-bd0f119ace2f,lula bells was what i needed this week omfg. praise be to everyone that donated their,2025-09-25 17:22:18.952000+00:00,129,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,uNTjMOGU,85,0.0,0,17,2025-09-25,lula bells was what i needed this week omfg. praise be to everyone that donated their
a1ccb15a-6f45-4f1a-a38e-6c1ead91c68b,Any freaks wanna come over ? Dm me,2025-09-27 00:26:18.309000+00:00,7,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,DtMcZ83y,34,0.0,0,0,2025-09-27,any freaks wanna come over ? dm me
7945a000-1d4c-4d9d-935e-c4184b713b46,found a worm in my ceaser wrap,2025-09-26 23:00:53.014000+00:00,8,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,R4rfXa4T,30,0.1111111111111111,1,23,2025-09-26,found a worm in my ceaser wrap
5e67597a-f312-4ad8-ac26-5814fb41ecd4,Hearing too many wet ass coughs,2025-09-25 20:36:31.289000+00:00,99,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,dfUMEIXL,31,0.01,0,20,2025-09-25,hearing too many wet ass coughs
17a634a5-e1e1-4ac8-80c5-4f70512cc189,"Turner I hardly know her
Connor I hardly know her
Warner I hardly know her",2025-09-26 14:55:18.080000+00:00,17,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,yGSJfQ6a,74,0.1111111111111111,1,14,2025-09-26,turner i hardly know her connor i hardly know her warner i hardly know her
bbda6fd1-93bd-47fd-8ccc-e167a5fdce35,zip is so cool (not sponsored),2025-09-26 18:27:31.220000+00:00,12,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,ZcUMwvEx,30,0.0,0,18,2025-09-26,zip is so cool (not sponsored)
d494fa8e-5be9-48fd-aabf-b9a043ea0eaf,UB EVENT TN 7-9 SANDWICHES AND CRAFTS AND LINE DANCING 900s ROOM,2025-09-26 22:37:54.496000+00:00,8,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,6KCkSrvM,64,0.0,0,22,2025-09-26,ub event tn 7-9 sandwiches and crafts and line dancing 900s room
fb39203b-ba20-472e-8065-6b11234957b4,What time does nummit open on the weekends?,2025-09-26 22:29:03.063000+00:00,8,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,aQNjIfQe,43,0.1111111111111111,1,22,2025-09-26,what time does nummit open on the weekends?
dbfb91e9-5425-4b72-9b19-79a001e199fd,what are the meal periods or whatever for meal swipes,2025-09-27 20:06:10.604000+00:00,1,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,cSKPYqh4,53,1.0,1,20,2025-09-27,what are the meal periods or whatever for meal swipes
780be859-ed30-4347-bdd5-924887924791,I can’t be caught being this worked up over a MAN. like tf is wrong with me lock in you’re an academic weapon,2025-09-25 23:28:14.202000+00:00,70,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,7Jubuzph,109,0.04225352112676056,0,23,2025-09-25,i can’t be caught being this worked up over a man. like tf is wrong with me lock in you’re an academic weapon
a74bdffe-a576-405a-91c3-26305c11b13d,Any lesbians going to Octoberfest tn?,2025-09-27 00:39:06.204000+00:00,6,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,bDxWWLEi,37,0.14285714285714285,1,0,2025-09-27,any lesbians going to octoberfest tn?
fd58399b-4bef-4f3e-9194-e5f0228ac798,Love when I walk behind a guy and a breeze carries his cologne up my nostrils.,2025-09-25 16:46:51.128000+00:00,111,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,2nP3r3qV,78,0.0,0,16,2025-09-25,love when i walk behind a guy and a breeze carries his cologne up my nostrils.
119ead28-6072-46d2-a075-ba2ea0014cfa,can we not afford new tables on the wall patio like why tf am i working on an earthquake,2025-09-25 20:25:52.245000+00:00,85,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,lHWeX2Ze,88,0.011627906976744186,0,20,2025-09-25,can we not afford new tables on the wall patio like why tf am i working on an earthquake
f0dc1165-0ab6-4b94-a634-69c06beef02d,"CFA when you’re ready to see me, I’ll be here",2025-09-25 18:54:18.062000+00:00,98,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,LmzYL6kI,45,0.0,0,18,2025-09-25,"cfa when you’re ready to see me, i’ll be here"
9aaa2277-ab2f-425e-950a-23128c522679,the free store is just proof this is all a simulation,2025-09-26 01:24:15.382000+00:00,51,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,wxFhVtpn,53,0.0,0,1,2025-09-26,the free store is just proof this is all a simulation
a5ca3544-d5c9-432a-8514-b81f2998153b,still wondering,2025-09-26 14:50:10.875000+00:00,14,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,8zxtrwIc,15,0.06666666666666667,1,14,2025-09-26,still wondering
3d068c78-176a-4a5c-857d-49df18c9781e,is anyone driving/ubering to see one battle after another this weekend? I’d chip in,2025-09-26 15:22:32.912000+00:00,13,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,ePvAKpaK,83,0.0,0,15,2025-09-26,is anyone driving/ubering to see one battle after another this weekend? i’d chip in
2302a8f5-fc24-414d-83b8-02241cfded40,"Last time I got cracked, last time I seen the sun FR 💔",2025-09-25 21:52:01.433000+00:00,58,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,vzfnIhXX,54,0.0,0,21,2025-09-25,"last time i got cracked, last time i seen the sun fr broken_heart"
e1d96e92-a9cb-4b9e-a2b7-ab3df4562353,It’s almost ridiculous how much nicer people are to you when you look good,2025-09-26 00:25:18.933000+00:00,53,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,0DAIspsy,74,0.037037037037037035,0,0,2025-09-26,it’s almost ridiculous how much nicer people are to you when you look good
b646cd48-c9f7-4e74-ad64-bd02caf63f9c,The lion doesn’t concern himself with getting pissed on in ksig,2025-09-26 00:36:32.392000+00:00,52,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,v1HYv5pg,63,0.0,0,0,2025-09-26,the lion doesn’t concern himself with getting pissed on in ksig
f2f13d28-c1de-413d-afb0-6c92c14d5dbe,Would you poop in RLO,2025-09-26 21:03:24.998000+00:00,7,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,5vnjeUJz,21,0.0,0,21,2025-09-26,would you poop in rlo
15aa2de4-0f87-4438-922e-e2800d8fa1f3,Why do the freshman girls not want to get to know each other and only want to hang out with sophomores? It’s great to get to know other classes but don’t neglect your own grade,2025-09-26 01:35:10.297000+00:00,45,7,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,EZFsbDOr,176,0.15217391304347827,1,1,2025-09-26,why do the freshman girls not want to get to know each other and only want to hang out with sophomores? it’s great to get to know other classes but don’t neglect your own grade
8dd5f3ff-ac5c-4f66-be47-8c2bc9b737fa,lil blob has left campus,2025-09-26 13:40:32.116000+00:00,14,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,M8llutwa,24,0.0,0,13,2025-09-26,lil blob has left campus
1609cc09-399e-41d7-93aa-0d6a3c2b79d9,This is back of libs…they are indeed tearing it up,2025-09-25 14:34:46.620000+00:00,127,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,MU85Pgvl,50,0.0078125,0,14,2025-09-25,this is back of libs…they are indeed tearing it up
ac4fc71d-5491-41e4-8ff0-72d1752bf186,Would you rather,2025-09-26 19:10:14.338000+00:00,8,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,NhXwwYBz,16,0.1111111111111111,1,19,2025-09-26,would you rather
48596ba4-ee2d-4fb6-b6a3-2422c28c6f0d,"Freshmen don’t know how to ask questions. Always “Wait so basically,” and then just restating what prof said.",2025-09-25 15:08:36.408000+00:00,117,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,gvBzVOY4,109,0.01694915254237288,0,15,2025-09-25,"freshmen don’t know how to ask questions. always “wait so basically,” and then just restating what prof said."
