id,text,created_at,vote_total,comment_count,alias,group_id,index_code,text_clean,text_length,comment_ratio,high_engagement,created_hour,created_day,first_person_count,second_person_count,first_person_ratio,second_person_ratio,disagree_count,has_disagree,conflict_count,has_conflict,exclamations,questions,all_caps_ratio,vader_neg,vader_neu,vader_pos,vader_compound
29bb073a-b226-40ad-b545-eb82f8f339a1,For some reason this year people walk SO SLOW leaving chambers AND no one hits the button. What happened to us???,2025-10-06 16:23:54.982000+00:00,184,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,65BHihDR,for some reason this year people walk so slow leaving chambers and no one hits the button. what happened to us???,113,0.0,0,16,2025-10-06,1,0,0.008771929824561403,0.0,1,1,1.0,1.0,0.0,3.0,0.0,0.12,0.88,0.0,-0.4098
8cdca463-8835-49c1-b5fc-17f5810ecdfa,i keep seeing this girl around in Jordan merch and im tryna figure out if she a hooper or a masc lesbian,2025-10-06 16:18:33.639000+00:00,32,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,MdTmUvKS,i keep seeing this girl around in jordan merch and im tryna figure out if she a hooper or a masc lesbian,104,0.06060606060606061,0,16,2025-10-06,1,0,0.009523809523809525,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ffaeb291-619a-44dd-93d3-69953dedb2da,When you order something from nummit you immediately turn bisexual,2025-10-06 16:04:11.488000+00:00,70,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,L9jVMPPX,when you order something from nummit you immediately turn bisexual,66,0.0,0,16,2025-10-06,0,2,0.0,0.029850746268656716,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
99fc498a-807b-4e9d-9e9a-3ab9428ff868,ive literally seen chick fil a’s built in half the time,2025-10-06 15:56:10.131000+00:00,55,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,BJQgMg7T,ive literally seen chick fil a’s built in half the time,55,0.0,0,15,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60989b23-5739-483e-a185-cafd1367e599,I know new NPCs spawn in as students after fall break but I just can’t prove it,2025-10-06 15:33:28.087000+00:00,150,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,gMpexnLz,i know new npcs spawn in as students after fall break but i just can’t prove it,79,0.0,0,15,2025-10-06,2,0,0.025,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
c1a8cc95-e6b9-422c-b541-8ded318f541e,Cfa supply trucks incoming,2025-10-06 15:17:23.727000+00:00,4,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,OB0KFEM9,cfa supply trucks incoming,26,0.0,0,15,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5353e508-f404-43b5-adee-1896294c2b71,Union coffee is the answer.,2025-10-06 15:02:06.781000+00:00,37,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,WrsG1gYt,union coffee is the answer.,27,0.0,0,15,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
b6d5c895-a385-43d4-8570-e20b1198e35a,why go to the stall beside me while im actively doing damage WHEN THE WHOLE BATHROOM IS EMPTY,2025-10-06 14:38:29.697000+00:00,45,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,8gVS4hyL,why go to the stall beside me while im actively doing damage when the whole bathroom is empty,93,0.0,0,14,2025-10-06,1,0,0.010638297872340425,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.294,0.606,0.1,-0.5423
af766ef6-a9e9-4e3d-83d7-dab0b04248b1,"Picture of the Day 🛣️
“V” for vermouth
“V” for very stressed …",2025-10-06 14:34:12.571000+00:00,53,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,kBvqv4B0,picture of the day motorway “v” for vermouth “v” for very stressed …,62,0.0,0,14,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.197,0.803,0.0,-0.4005
70efcce7-e575-4700-a2e8-cf22e481128d,hicks fil a now,2025-10-06 14:31:16.938000+00:00,45,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,rYRudKHL,hicks fil a now,15,0.0,0,14,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
860a1aa6-6821-4408-9631-55337ec2bd7e,It’s under 60 this morning and suddenly my Florida blood won’t let me leave my room,2025-10-06 14:24:48.871000+00:00,27,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,ibAIymUL,it’s under 60 this morning and suddenly my florida blood won’t let me leave my room,83,0.0,0,14,2025-10-06,3,0,0.03571428571428571,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.074,0.926,0.0,-0.0516
be77fd83-e325-47dd-9bed-3f6381a0e363,"As a guy I’m so jealous of the floors with only gals, that floor smells so good it’s insane",2025-10-06 14:12:09.402000+00:00,30,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,zrK6TEnn,"as a guy i’m so jealous of the floors with only gals, that floor smells so good it’s insane",91,0.0,0,14,2025-10-06,1,0,0.010869565217391304,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.267,0.587,0.146,-0.4747
684d2afd-76d7-41dd-a342-514cab53fd06,Progress?,2025-10-06 14:11:53.528000+00:00,77,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,IXmUJ03K,progress?,9,0.0,0,14,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4215
6ee64e1e-3712-42a2-bc12-d446f57cc9d9,I see the light,2025-10-06 14:10:46.776000+00:00,405,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,H990KhzY,i see the light,15,0.0049261083743842365,0,14,2025-10-06,1,0,0.0625,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1ec143f3-f37e-4c75-a0ad-c04ca67a4a2e,why there still ice on this shi😭,2025-10-06 13:44:01.592000+00:00,141,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,Zh8pnPoV,why there still ice on this shi loudly_crying_face,32,0.02112676056338028,0,13,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27b5755b-faa6-47b7-b168-59f5d23af7a5,Doug hick fil a never opening fr,2025-10-06 13:43:18.763000+00:00,65,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,9ZonChUr,doug hick fil a never opening fr,32,0.0,0,13,2025-10-06,0,0,0.0,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6c30c5d0-1cd7-4de4-be8f-2f3f677e2ead,Masc lesbian contest in my room tonight,2025-10-06 13:22:04.733000+00:00,68,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,xtIhFq7U,masc lesbian contest in my room tonight,39,0.014492753623188406,0,13,2025-10-06,1,0,0.025,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
cbcce388-9f2b-46fe-8527-2b8fc6597abe,BRO who tf died their hair pink and ruined half the showers in 5th south😭,2025-10-06 12:58:48.442000+00:00,47,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,5h5tHZqA,bro who tf died their hair pink and ruined half the showers in 5th south loudly_crying_face,73,0.0625,1,12,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.324,0.676,0.0,-0.7717
6358b3b9-82d5-4384-bec3-589ceb9c073a,Where did the union bbq sauce go? Truly one of the great injustices of our time,2025-10-06 12:57:10.795000+00:00,13,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,hHON2lsL,where did the union bbq sauce go? truly one of the great injustices of our time,79,0.0,0,12,2025-10-06,1,0,0.0125,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.667,0.333,0.7906
459cd750-0c6a-437f-a766-dcd4d3597a29,is ther going to be boiler room this year,2025-10-06 12:29:18.708000+00:00,24,4,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,AvIsGPVn,is ther going to be boiler room this year,41,0.16,1,12,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
847667da-0d1b-4294-ae44-f51707eff225,I’m gonna kms,2025-10-06 06:39:48.209000+00:00,17,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,muawjShS,i’m gonna kms,13,0.0,0,6,2025-10-06,1,0,0.07142857142857142,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
e3d251d1-c1f2-4606-bc01-87bc0901b17c,Are you sick,2025-10-06 04:36:15.248000+00:00,2,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,hafjKkpm,are you sick,12,0.0,0,4,2025-10-06,0,1,0.0,0.07692307692307693,0,0,0.0,0.0,0.0,0.0,0.0,0.623,0.377,0.0,-0.5106
d9863e80-64cc-4bce-879a-9d5a547d9edc,"Pick up your Amazon locker packages, nerds",2025-10-06 04:17:09.389000+00:00,12,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,8LymME20,"pick up your amazon locker packages, nerds",42,0.0,0,4,2025-10-06,0,1,0.0,0.023255813953488372,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.779,0.221,0.1779
320df942-44fd-44d5-84a2-79d6b8a64e07,I haven’t pooped in days,2025-10-06 04:10:34.563000+00:00,15,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,nZhrs4Dr,i haven’t pooped in days,24,0.0625,1,4,2025-10-06,1,0,0.04,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
bc2f6213-8038-4323-88bc-192dcd5811a0,"In the trenches with stem classes, an essay seems real good right about now",2025-10-06 04:03:43.545000+00:00,67,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,Dr8cotrX,"in the trenches with stem classes, an essay seems real good right about now",75,0.0,0,4,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.818,0.182,0.4404
b3d68922-7005-40b8-b6a4-e3f29038e608,What’s a reason people don’t like Warner,2025-10-06 04:00:13.800000+00:00,5,4,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,r6tGdlCL,what’s a reason people don’t like warner,40,0.6666666666666666,1,4,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.333,0.3612
df5664df-8335-40db-bd61-64e6ddc94c1d,Paying 90k and still no WiFi 🥀🥀🥀,2025-10-06 03:07:37.704000+00:00,46,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,8wjhrTZc,paying 90k and still no wifi wilted_flower wilted_flower wilted_flower,32,0.0,0,3,2025-10-06,0,0,0.0,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.216,0.784,0.0,-0.296
abcf059d-c2cc-4eaf-9f17-12c2fa216403,what’s up with the student dining dollars discount? is that for break?,2025-10-06 03:00:05.817000+00:00,6,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,gU6ax9yW,what’s up with the student dining dollars discount? is that for break?,70,0.0,0,3,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
b9c67d99-0c48-491b-bb1c-35b214497064,No WiFi?,2025-10-06 02:58:59.556000+00:00,5,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,ercoODOz,no wifi?,8,0.0,0,2,2025-10-06,0,0,0.0,0.0,1,1,1.0,1.0,0.0,1.0,0.0,0.688,0.312,0.0,-0.296
4bc3e427-565a-4ec2-9341-5ba1f6c782f6,Why the fuck do I have a new chair after break,2025-10-06 02:55:24.751000+00:00,1,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,Rok9p6OZ,why the fuck do i have a new chair after break,46,0.5,1,2,2025-10-06,1,0,0.02127659574468085,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.304,0.696,0.0,-0.5423
e3f1d34d-70bb-47c8-be78-0bf7423ce68a,i set a timer for my laundry. i go to get it as soon as the timer goes off. who tf already took it out?? it's still hot damn did u need the dryer that bad,2025-10-06 02:55:16.672000+00:00,18,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,jUU1bn88,i set a timer for my laundry. i go to get it as soon as the timer goes off. who tf already took it out?? it's still hot damn did u need the dryer that bad,154,0.05263157894736842,0,2,2025-10-06,3,1,0.01935483870967742,0.0064516129032258064,0,0,0.0,0.0,0.0,2.0,0.0,0.179,0.821,0.0,-0.7622
01ceb6b3-73f4-4bfa-b94c-664bc3dfbc19,"paying 90k a year to want to
die every day",2025-10-06 02:49:50.085000+00:00,17,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,eOU73EWn,paying 90k a year to want to die every day,42,0.0,0,2,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.32,0.574,0.107,-0.5574
c00840e4-8730-4e55-9aae-85c709fc513f,Taylor’s new album felt lowkey lazy tbh,2025-10-06 02:34:09.839000+00:00,31,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,qUZpQIVu,taylor’s new album felt lowkey lazy tbh,39,0.0,0,2,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.294,0.706,0.0,-0.3612
12635b5d-f951-48d3-8251-7525c049f109,whens the vaccine thing in union happening,2025-10-06 02:33:18.082000+00:00,1,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,AYFO7Pqd,whens the vaccine thing in union happening,42,1.0,1,2,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
f668272d-2887-45cf-bf81-420bd9e16c1c,Who’s car is in rich circle and why has it been there all day,2025-10-06 02:29:55.953000+00:00,1,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,DRuX3Nhp,who’s car is in rich circle and why has it been there all day,61,0.0,0,2,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.783,0.217,0.5574
318a78ea-ebed-4a43-8067-9322163961e0,"for god sake, when is chick fil a opening",2025-10-06 01:50:35.265000+00:00,12,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,ZU07o37s,"for god sake, when is chick fil a opening",41,0.07692307692307693,1,1,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.769,0.231,0.2732
7399f6dd-c3f8-4dde-a4bd-0e61b218f63c,how many pages of reading a night for a class is a crazy amount?,2025-10-06 01:49:53.724000+00:00,4,4,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,nw3A7E3D,how many pages of reading a night for a class is a crazy amount?,64,0.8,1,1,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.194,0.806,0.0,-0.34
ecf1e19f-b895-4287-8b80-69bd623fb977,,2025-10-06 01:32:25.510000+00:00,40,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,DvoIAi1q,,0,0.0,0,1,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2268e4a8-b3c1-406e-b0bc-c8e37dd69156,i think fall break just edged me,2025-10-06 01:25:28.021000+00:00,34,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,p1qGgjPo,i think fall break just edged me,32,0.0,0,1,2025-10-06,2,0,0.06060606060606061,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3e51915a-0f16-4959-be86-3946ae625423,No way the announcer just said pressure means he’s coming 😭,2025-10-06 00:59:19.830000+00:00,15,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,TCruRmpm,no way the announcer just said pressure means he’s coming loudly_crying_face,59,0.0,0,0,2025-10-06,0,0,0.0,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.328,0.672,0.0,-0.5267
f3d58e73-2601-44f5-96b5-037f10672cad,Anyone else feel like they simply can’t catch a break 😆,2025-10-06 00:43:24.244000+00:00,79,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,UgiOpZsi,anyone else feel like they simply can’t catch a break grinning_squinting_face,55,0.0125,0,0,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.783,0.217,0.3612
04fecd6b-8171-4173-9754-725adf41c0a3,Body dysmorphia has been going crazy this weekend,2025-10-06 00:43:13.484000+00:00,65,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,jtMUQZe2,body dysmorphia has been going crazy this weekend,49,0.0,0,0,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.255,0.745,0.0,-0.34
9f56da50-fa6c-4618-a35a-7e7fb592f507,"whoever cursed me with this fuckass mysterious uncurable sickness i’ve had for like 3 weeks i hope your pillow is warm, your charger doesn’t work, your sock has a hole in it, and you get ghosted",2025-10-06 00:37:18.091000+00:00,57,6,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,UCxHh2E7,"whoever cursed me with this fuckass mysterious uncurable sickness i’ve had for like 3 weeks i hope your pillow is warm, your charger doesn’t work, your sock has a hole in it, and you get ghosted",194,0.10344827586206896,1,0,2025-10-06,3,4,0.015384615384615385,0.020512820512820513,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.804,0.196,0.743
e3c8ea26-cc87-47c6-b14c-55881e189983,About to run a one man this weekend watch out,2025-10-06 00:19:16.197000+00:00,33,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,FqjBrYMz,about to run a one man this weekend watch out,45,0.0,0,0,2025-10-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
f3a45c74-0cf8-49ed-aa6d-ec082ad5da55,if youre not at your laundry 2 minutes before its done dont be surprised when it gets taken OUT,2025-10-05 23:35:43.526000+00:00,124,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,iQerX8B7,if youre not at your laundry 2 minutes before its done dont be surprised when it gets taken out,95,0.0,0,23,2025-10-05,0,1,0.0,0.010416666666666666,1,1,1.0,1.0,0.0,0.0,0.0,0.089,0.911,0.0,-0.1695
e311ee0d-30da-4ad9-9a7d-73123ebcab72,break isn’t officially over and I already have so much shit to do,2025-10-05 22:39:36.456000+00:00,167,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,eY4iFOlA,break isn’t officially over and i already have so much shit to do,65,0.0,0,22,2025-10-05,1,0,0.015151515151515152,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.261,0.739,0.0,-0.5965
fff421ea-4daa-48a0-8bef-5f7c6038fdfc,Now is the time where the entire school gets a cold.,2025-10-05 22:38:54.281000+00:00,134,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,vI5dMv3q,now is the time where the entire school gets a cold.,52,0.007407407407407408,0,22,2025-10-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4b217836-97d2-45f9-834a-e7ee8e7a36a7,outside belk/watts on stairs,2025-10-05 22:34:36.545000+00:00,10,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,WmoMN8up,outside belk/watts on stairs,28,0.0,0,22,2025-10-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
eff44aa4-e7f3-4068-8928-26a421fbba02,tell me a date when chickfila will be here now please and thank you,2025-10-05 21:48:12.744000+00:00,21,7,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,hC743wzy,tell me a date when chickfila will be here now please and thank you,67,0.3181818181818182,1,21,2025-10-05,1,1,0.014705882352941176,0.014705882352941176,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.304,0.5859
8a531bef-da9a-4e05-acef-ddbf483ceaeb,"has anyone seen my grey/blue digi cam? lost it last saturday, pls dm",2025-10-05 21:42:41.089000+00:00,3,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,a2KmnsVs,"has anyone seen my grey/blue digi cam? lost it last saturday, pls dm",68,0.0,0,21,2025-10-05,1,0,0.014492753623188406,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.158,0.753,0.089,-0.25
87d25832-757f-4765-aa59-84c8407c5c8b,Can’t wait for the juniors to get back. We need some more energy going,2025-10-05 21:34:51.102000+00:00,97,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,qn9TCntW,can’t wait for the juniors to get back. we need some more energy going,70,0.01020408163265306,0,21,2025-10-05,1,0,0.014084507042253521,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.845,0.155,0.3384
211974f5-0992-433b-8a2e-07e455649685,"Eating houses ranked Aura 
1. Connor
2. Rusk
3. Warner
4. Turner",2025-10-05 21:07:38.737000+00:00,21,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,tK8dujUY,eating houses ranked aura 1. connor 2. rusk 3. warner 4. turner,64,0.13636363636363635,1,21,2025-10-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
c7131ba4-3080-41db-aae9-0de95584af77,Lining up at vail to get a commons meal🤤🤤,2025-10-05 20:57:36.305000+00:00,3,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,e6gOqh5D,lining up at vail to get a commons meal drooling_face drooling_face,41,0.0,0,20,2025-10-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
f8a87a68-f07d-4df3-a2d0-501585e4e052,who?,2025-10-05 20:54:41.034000+00:00,9,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,bejoGpUz,who?,4,0.0,0,20,2025-10-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
d2bba7f9-8833-438d-bd5a-2500d610189b,24 pack of white claw acquired 😁,2025-10-05 20:28:40.063000+00:00,6,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,lAppxvwo,24 pack of white claw acquired beaming_face_with_smiling_eyes,32,0.2857142857142857,1,20,2025-10-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4f072686-2dad-4ea4-b294-6c5db887223a,Thoughts on Benbow as a prof?,2025-10-05 20:28:02.894000+00:00,1,4,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,i6SGIiml,thoughts on benbow as a prof?,29,2.0,1,20,2025-10-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
cac11c35-a8ce-4b12-b378-f945f4cc32ae,I feel like I have so much to do even tho I don’t,2025-10-05 20:15:49.172000+00:00,62,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,C1HauPoN,i feel like i have so much to do even tho i don’t,49,0.0,0,20,2025-10-05,3,0,0.06,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.783,0.217,0.3612
4c439c88-f2dc-44c6-ae49-bd5f9d7b640e,What happened to the ranch in Union?? Seriously.,2025-10-05 20:08:45.418000+00:00,31,5,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,BFazAQ1K,what happened to the ranch in union?? seriously.,48,0.15625,1,20,2025-10-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.227,0.773,0.0,-0.264
34690b48-aed5-4916-9868-f983c85dfeea,anyone doing fake orders?,2025-10-05 19:50:36.643000+00:00,5,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,ZYMnISkF,anyone doing fake orders?,25,0.3333333333333333,1,19,2025-10-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.508,0.492,0.0,-0.4767
7d6d60df-c43c-4704-9d28-7565872053c0,got on campus and immediately got hit with a wave of anxiety 🥀,2025-10-05 19:33:47.900000+00:00,73,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,yxl18WFZ,got on campus and immediately got hit with a wave of anxiety wilted_flower,62,0.0,0,19,2025-10-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.134,0.866,0.0,-0.1779
3e70058f-2daa-4431-a09b-4435861f2373,So glad to be back to I can start finding the huzz. Break was too much fuzz (hot family huzz) and not enough cuzz (campus huzz),2025-10-05 19:28:36.195000+00:00,19,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,Oqynud0X,so glad to be back to i can start finding the huzz. break was too much fuzz (hot family huzz) and not enough cuzz (campus huzz),127,0.05,0,19,2025-10-05,1,0,0.0078125,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.879,0.121,0.5095
e13211fc-6ddd-433d-bae7-fb0a7d27d9fc,Does this guy in union know Sloan has pianos specifically for practicing 😭,2025-10-05 18:59:16.340000+00:00,98,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,3IDyAkGe,does this guy in union know sloan has pianos specifically for practicing loudly_crying_face,74,0.0,0,18,2025-10-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
700e0f0d-4a91-4aad-aab9-135b51518f0f,"To the one tennis guy who keeps playing the piano in union, you are NOT all that omg",2025-10-05 18:52:16.865000+00:00,9,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,WkHewrnm,"to the one tennis guy who keeps playing the piano in union, you are not all that omg",84,0.2,1,18,2025-10-05,0,1,0.0,0.011764705882352941,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.904,0.096,0.2023
d640fdd5-65c8-4cd4-a33d-4c55a31914b9,As a campus can we start carrying 3DSs around and streetpassing each other 🙏,2025-10-05 18:29:02.693000+00:00,19,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,DAAO6WJS,as a campus can we start carrying 3dss around and streetpassing each other folded_hands,76,0.0,0,18,2025-10-05,1,0,0.012987012987012988,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
